1.26647	3.4636	3.82437	3.64143
5.57592	3.27503	2.90245	3.57461
4.67909	1.23075	3.53803	3.57211
5.69445	4.68946	3.40747	3.42572
2.96688	2.24149	3.53042	3.85528
1.03512	4.2009	4.19392	3.72871
4.63987	1.34313	3.3242	3.56538
1.27127	3.40333	3.10603	3.51291
5.90781	3.087	3.50415	3.56569
5.26447	2.05583	3.40279	3.53448
1.61831	3.30478	3.37646	3.37258
1.28897	1.3939	3.28373	3.61836
1.36756	2.7527	3.55797	3.70434
3.38787	4.02495	2.3941	3.57647
1.02938	4.19109	3.55946	3.57105
2.98457	3.82972	3.1764	3.64639
2.56987	4.57022	3.9254	3.64422
4.98708	5.10851	3.45746	3.59868
2.16064	3.7993	3.66664	3.47761
1.62628	3.90156	3.12918	3.67425
3.87973	3.6922	2.86995	3.39741
2.17587	2.67429	4.12034	3.7791
4.00117	4.14236	3.0683	3.45807
1.01899	5.92037	3.4539	3.47798
1.94361	3.59431	3.12817	3.50427
5.18898	2.0393	3.88894	3.41067
1.61548	4.90441	4.26486	3.40201
1.6543	4.29768	4.36684	3.3319
4.42512	3.55983	4.29397	3.6324
5.07057	3.4216	4.16927	3.43378
3.28975	4.32189	4.08109	3.5888
2.89973	3.05942	3.15004	3.50001
5.30228	2.47401	3.26209	3.54866
5.97128	3.53688	3.42915	3.444
4.04487	3.00001	3.37918	3.5112
1.33415	1.74209	4.04961	3.18104
1.88359	3.63336	3.58437	3.4207
2.32949	1.36997	2.53599	3.22584
1.17464	3.67439	3.04482	3.57892
5.03569	4.63287	3.81269	3.82474
2.6198	4.14857	2.80576	3.50161
2.05345	3.61505	3.37502	3.25496
3.56587	3.44916	3.95865	3.47158
4.12202	3.50793	3.4307	3.52444
4.88404	2.54945	3.23044	3.49804
5.99967	2.64941	2.86222	3.39493
4.87156	3.08955	2.99059	3.5616
2.72602	1.77865	3.17595	3.29586
2.70609	4.48365	3.25047	3.64984
1.35479	3.19612	3.6696	3.37907
4.66463	2.96021	3.46924	3.53367
1.73252	3.06515	3.27688	3.718
4.11147	2.47307	3.41593	3.52806
3.79924	2.86453	3.04708	3.46704
4.86639	3.05902	3.74274	3.52714
5.66024	5.28647	3.27478	3.60039
5.46153	3.52556	3.84178	3.49413
1.91816	4.17143	3.03443	3.26284
1.7344	4.61686	3.95982	3.64607
4.98238	3.30485	3.2526	3.16977
3.83862	3.40464	3.27223	3.45183
5.61808	4.38895	2.40211	3.15453
2.06518	3.16995	3.59369	3.48293
1.65532	2.71866	4.04861	3.42517
1.98756	2.38461	4.03914	3.49663
1.22528	2.8996	2.94662	3.47507
3.91853	4.05486	2.48137	3.53576
3.6677	3.60646	3.4018	3.43702
1.11959	4.14752	4.57167	3.54363
4.43605	2.23818	3.71229	3.29139
4.8462	3.05602	3.16605	3.45441
2.80837	2.74075	2.67001	3.37325
3.6127	2.83427	3.79483	3.45304
2.84178	2.55222	3.04726	3.46899
4.39664	3.01736	2.95801	3.3542
5.6447	3.17992	3.57865	3.5942
2.49854	2.30578	3.38611	3.56538
3.87702	4.01498	3.17073	3.3607
2.5007	3.11825	2.6561	3.44852
3.7418	3.6936	3.47098	3.75177
5.90306	3.9982	4.57024	3.48884
2.78105	2.29108	3.48565	3.61909
3.4956	3.65035	3.01859	3.47663
1.56327	2.47052	3.62759	3.50311
4.19028	3.90471	2.99006	3.5691
1.59955	3.30759	3.88458	3.63598
4.13669	3.89447	3.00067	3.72688
1.17831	5.60707	3.60132	3.31375
3.42351	4.6571	4.19852	3.77314
1.9899	2.96007	3.24691	3.33364
2.43935	3.40318	3.58244	3.55523
2.04441	4.39475	3.18744	3.40026
2.48039	3.32476	4.41638	3.52886
1.26977	5.43309	4.00582	3.69817
1.89555	2.89757	3.23174	3.6867
2.70615	5.14786	4.44015	3.43244
5.40071	3.24282	3.26954	3.71303
1.93509	3.79927	4.17828	3.49637
4.17002	1.27818	3.65358	3.56537
3.4969	5.28065	3.69321	3.525
1.57122	3.71145	3.07657	3.34053
5.96964	4.55471	4.02051	3.55467
4.29411	4.55923	4.3812	3.42321
5.28052	3.91243	3.29357	3.60808
1.51129	2.99697	3.15399	3.28623
2.40842	2.63789	3.72266	3.46821
4.48014	3.92737	3.81222	3.59707
2.23543	4.11685	2.47395	3.34553
1.26595	4.37217	2.73656	3.36002
2.56355	4.46396	3.83594	3.77686
4.65536	2.607	3.27036	3.44827
5.75528	4.51859	4.54771	3.75267
5.77818	2.05676	3.60014	3.38902
4.36925	3.09691	3.78573	3.58198
5.68916	4.723	3.80304	3.5824
4.09157	3.07001	3.29362	3.39866
1.73665	4.89304	2.39268	3.50739
4.77876	4.2047	3.53529	3.43717
5.92875	4.76923	3.86688	3.31543
1.54931	3.61762	3.20883	3.56996
5.00559	2.39068	3.02829	3.27112
5.90723	4.03153	4.20602	3.74076
1.27982	2.93277	2.90462	3.4627
3.30092	2.21042	3.25685	3.49239
2.16293	3.30676	3.72171	3.09636
2.54988	4.2284	4.02514	3.71677
1.7263	2.14361	2.61418	3.45265
4.42534	3.74147	4.1481	3.29338
1.31769	2.54198	3.21396	3.54882
1.2337	3.76777	2.96527	3.78262
3.27849	3.50926	2.92458	3.48766
5.10394	4.49171	2.69993	3.37962
4.25669	2.61501	3.78249	3.65591
1.53537	3.90631	3.7815	3.46981
4.11392	4.88164	4.73618	3.5296
4.29421	1.81775	2.88105	3.66626
1.18833	2.04795	3.49272	3.48194
5.99943	2.13675	3.56931	3.45185
4.72069	3.25719	3.70038	3.40184
1.21493	3.26028	3.01233	3.69419
5.60423	3.81675	2.52561	3.49246
4.63361	4.48616	4.0054	3.31974
1.59753	4.53251	3.49279	3.4372
2.95587	3.72804	2.84795	3.49435
5.85913	2.68821	3.93559	3.26991
2.18716	1.88439	4.44784	3.6693
2.28671	3.77097	3.39542	3.66236
1.09263	3.92614	4.28264	3.44951
1.36054	1.8162	4.42165	3.54836
1.8087	2.9675	3.22984	3.52847
5.83145	3.95655	2.70937	3.433
4.74886	1.45326	3.42337	3.52207
5.24009	3.37539	3.63567	3.76685
2.3413	2.7336	2.76426	3.52156
4.12438	3.03884	2.66574	3.49459
4.78806	3.9071	2.73752	3.38357
1.12168	3.18216	3.1473	3.5943
5.58107	4.38179	3.77506	3.11863
2.85206	3.15962	3.62573	3.45654
2.2029	4.64243	3.76966	3.47982
4.27221	4.03669	3.81275	3.48474
5.97312	3.69996	3.6948	3.5413
4.99461	3.48892	3.43245	3.33136
5.04931	3.06358	3.1411	3.54247
5.77967	4.20275	3.77259	3.50039
2.14529	2.59975	3.42978	3.44422
4.10249	3.71633	3.70842	3.39487
4.97524	4.35956	3.16117	3.2708
2.30336	4.24494	3.38435	3.19883
5.61862	2.21152	3.52905	3.72817
5.18259	2.00636	4.03028	3.39412
2.32969	3.07205	4.14675	3.57849
1.83013	4.02765	3.27131	3.26254
2.24755	3.05058	3.84135	3.3447
4.16454	5.64131	4.54205	3.52892
4.59876	3.30592	4.0422	3.26202
2.28863	4.64308	3.46782	3.58832
1.22738	2.15723	3.36218	3.51224
1.11104	4.57961	2.41283	3.26287
1.37535	3.54038	2.54225	3.44718
2.95684	3.41213	3.93078	3.76811
1.68752	2.12394	3.82845	3.43252
5.95192	3.63422	4.26366	3.51749
5.88109	3.98342	3.84399	3.46503
2.57383	3.36597	3.46966	3.39054
4.32427	2.18792	3.69173	3.48918
4.27414	4.73785	3.38017	3.54518
2.15972	2.64893	3.40359	3.37156
5.75785	4.67522	3.86587	3.51639
3.60447	2.53774	3.18514	3.5037
5.14436	4.5655	4.22638	3.6262
3.16651	4.05722	2.97235	3.33822
4.65511	5.69871	3.98468	3.3158
2.71222	2.91778	3.40033	3.60872
5.97943	3.32044	3.45468	3.44243
1.08689	3.20666	3.87188	3.60003
3.20687	5.45681	3.84611	3.2669
3.56454	1.5911	3.52581	3.52636
3.85479	2.38642	3.67651	3.48448
1.10824	1.59424	3.38939	3.5636
5.63048	5.62065	3.6687	3.36507
2.37279	2.12382	3.39817	3.47532
3.44188	4.87324	3.56611	3.27528
5.60263	3.742	3.59206	3.56844
5.85918	2.7061	3.52367	3.77027
3.88659	4.98394	3.82599	3.35129
3.92257	2.83831	3.70071	3.50473
5.0967	1.89672	3.84955	3.59684
4.06832	5.16975	3.56545	3.76188
5.67255	3.1146	3.61729	3.62231
3.01841	3.09543	4.1171	3.51805
1.63105	3.60374	4.3014	3.38502
1.91515	4.05676	3.40397	3.34372
5.62576	2.77103	3.04417	3.30418
2.81324	3.40206	3.04771	3.52324
1.04979	2.3183	3.61194	3.56077
2.71555	4.22167	3.55918	3.2545
3.99694	3.13923	3.59278	3.5481
3.80277	4.26449	4.28534	3.40549
3.59667	3.52755	3.6298	3.54075
3.04537	3.84129	4.02931	3.48486
5.17946	3.53033	3.56575	3.60849
4.88094	3.87094	3.15142	3.57354
2.89439	4.24281	4.33733	3.49841
5.85265	4.31352	3.69126	3.36396
3.50929	3.53123	3.03375	3.30537
4.41977	5.94589	3.579	3.56334
1.19624	3.72941	2.37335	3.55615
3.35979	2.97037	3.35027	3.37497
2.58738	2.96198	4.19026	3.50299
2.71239	4.74544	3.2804	3.47833
3.75385	2.32414	3.39048	3.47278
3.17527	5.55201	3.52027	3.69806
4.87171	3.73179	3.57995	3.5616
2.66465	3.54781	3.69701	3.32762
5.55092	5.31742	3.32665	3.45923
4.06956	3.25006	3.13799	3.5546
5.26751	3.89614	3.48866	3.30776
2.42174	4.34094	3.71072	3.44718
3.60408	2.62835	2.90457	3.34681
5.8416	5.43136	3.52162	3.37085
1.46529	2.41052	3.35808	3.35144
1.62734	1.91036	3.15596	3.45557
4.89929	2.66922	3.20872	3.69778
1.24342	4.93284	3.54488	3.41156
4.16214	3.5745	3.08801	3.25748
3.10357	3.56497	4.16744	3.29281
1.97171	3.48721	2.72667	3.34775
3.77227	5.04582	3.71405	3.4119
5.91107	3.10147	3.4945	3.51909
2.1231	3.12241	3.43054	3.69484
1.58311	4.40252	3.79152	3.57282
3.60183	1.39577	4.04978	3.25337
4.06312	3.58207	3.29622	3.51026
4.17657	2.26236	3.00218	3.42967
4.12053	3.16548	4.2497	3.21663
1.42399	1.71752	3.26669	3.66896
1.51924	4.09616	3.90924	3.80075
4.62022	5.13826	2.51475	3.91545
2.73211	3.67177	3.53923	3.68873
1.52042	4.31184	3.02778	3.6432
1.24274	2.94258	2.96003	3.50568
5.0634	2.8431	3.17229	3.24417
3.10821	1.86184	3.64806	3.31434
2.0807	2.47002	4.28213	3.35221
3.68275	2.78468	3.50913	3.42508
4.41188	3.52016	3.84601	3.57244
1.77101	2.25449	3.89085	3.49906
2.33018	4.0285	4.56375	3.5604
4.43687	3.15247	4.05491	3.63502
4.55271	3.09902	3.55937	3.52678
3.09318	4.60686	3.17092	3.55206
3.21563	2.56328	3.76676	3.4379
1.18268	5.71012	3.81577	3.41146
1.52376	3.26162	3.44463	3.40561
1.651	4.74626	3.26768	3.43557
5.60574	3.08939	2.88234	3.40381
4.70904	2.81524	3.73602	3.5518
2.277	3.18166	3.01293	3.63203
1.33216	3.78878	4.40877	3.53481
2.67481	4.96593	3.4917	3.44365
3.88638	4.8008	3.60709	3.4735
1.78028	1.65043	3.40625	3.59565
3.55016	4.16368	3.46165	3.34179
5.42357	3.4337	3.89649	3.48804
5.76939	4.0496	3.9348	3.64061
2.01548	1.65553	3.22733	3.2832
2.43197	2.83147	3.33561	3.50306
2.31766	2.67585	3.01346	3.40719
1.39556	2.56904	3.8192	3.73744
2.57169	4.00914	4.04493	3.63456
1.69104	3.36042	3.2595	3.49091
4.55104	4.77963	3.88005	3.53978
3.9296	2.98163	3.56624	3.52682
5.99405	2.35693	3.15808	3.61417
3.60457	3.4663	2.9409	3.42825
2.32218	3.71019	3.5654	3.49492
1.84026	4.51428	3.74819	3.21256
1.17092	4.4046	3.0198	3.33145
5.89082	2.89151	2.98231	3.70138
3.19272	3.04637	4.14922	3.33357
1.04505	2.39286	3.51738	3.49988
1.0049	2.48011	3.65594	3.4918
3.92254	3.0831	2.902	3.26449
5.62233	3.37125	3.84696	3.53616
1.21561	3.04283	3.50962	3.40288
4.94294	3.04723	4.68828	3.613
3.4887	2.81687	4.06865	3.42218
2.27422	3.39175	4.39125	3.46312
4.52765	3.48279	3.8181	3.68758
1.00582	2.87897	2.84518	3.48806
3.88265	3.31307	3.50976	3.5794
2.89229	5.05453	2.92947	3.32341
1.4222	3.91545	3.25613	3.52694
1.47144	3.60451	3.71418	3.49123
1.38679	3.41535	4.40438	3.49345
3.28478	2.54005	2.90805	3.37661
5.80787	3.21636	3.2505	3.40849
1.88531	4.01384	3.49482	3.57157
3.95831	3.78961	2.9463	3.4836
4.12714	1.90076	4.06354	3.48877
4.49687	3.55849	2.82193	3.3147
2.49649	4.53203	4.11884	3.40952
2.09525	2.88603	3.30091	3.39657
3.42818	4.54746	3.54591	3.61122
2.48195	3.86324	3.13404	3.49487
2.29181	2.78933	4.22948	3.46453
2.25709	3.45091	4.02616	3.49887
3.19159	4.50362	3.11438	3.61068
1.40954	3.5232	4.25557	3.62797
3.61343	3.77936	2.99898	3.2911
4.88918	3.84407	3.8482	3.5415
1.24777	3.0001	2.96162	3.34425
4.79989	2.09784	3.62866	3.46775
4.82619	1.7206	3.39896	3.81125
1.89762	5.79121	3.14835	3.65181
1.71848	4.67008	2.66801	3.42529
1.25266	4.45236	3.62061	3.40314
1.92778	3.35714	3.54491	3.65234
4.46395	4.77382	3.81783	3.24779
3.99486	3.36232	4.12924	3.38528
4.1328	3.9155	3.12882	3.46125
4.48443	2.43182	3.27355	3.48062
3.28085	1.63553	2.96874	3.40024
3.43576	1.8905	3.04254	3.56077
5.66387	3.61248	3.98669	3.34233
1.29207	1.75525	3.77784	3.35683
4.81769	2.58238	3.86587	3.55915
3.80064	4.29051	3.12052	3.41569
4.60237	3.63201	3.67685	3.48252
1.01269	2.9321	2.95449	3.47558
5.05343	3.3057	4.18895	3.59612
4.38543	5.21075	4.00521	3.28271
3.89826	2.37381	4.20126	3.5813
4.37001	5.58125	4.08533	3.47407
5.49368	3.00221	3.48432	3.64021
5.19044	3.70045	4.19608	3.43911
4.16349	5.37056	3.80433	3.50909
3.80003	2.43039	3.98675	3.49833
5.24684	2.46339	3.86953	3.45976
3.57042	3.60877	3.93726	3.4832
1.10559	2.97008	2.82571	3.39006
2.57999	4.54195	3.66904	3.57021
5.78236	1.82204	3.97429	3.4876
1.64505	4.22377	3.12297	3.68817
3.10009	3.70154	3.81589	3.36465
2.08432	3.64237	3.6341	3.32089
5.82358	2.95898	4.31198	3.38596
2.32488	2.7631	3.50506	3.36572
1.06877	4.94365	3.537	3.36418
3.96385	3.51999	3.42897	3.44642
5.01198	4.2806	3.66307	3.54605
3.76754	3.41184	2.88885	3.5402
1.12753	3.9877	4.26006	3.42966
4.58483	3.1088	3.1238	3.23635
4.67267	4.68284	3.81593	3.52426
4.15084	2.76117	3.58746	3.42244
4.92378	3.38138	3.3393	3.54231
5.20874	2.00106	3.09381	3.30375
3.64854	2.43815	3.66175	3.30395
1.1546	4.14301	3.61099	3.42623
4.0891	2.49879	3.68752	3.73272
1.20027	2.48609	3.39123	3.66703
3.96938	2.20884	4.00445	3.67105
4.89877	4.83019	3.27553	3.37021
4.20724	3.37025	3.59795	3.48784
2.41897	1.98657	2.56676	3.45165
5.58019	3.44651	3.15897	3.45122
4.30058	5.16173	2.94314	3.5751
2.59202	1.49638	3.27734	3.38361
5.12419	5.58626	3.45206	3.4314
2.75	5.43758	4.42213	3.43285
5.99198	3.08372	2.70248	3.60583
4.96652	3.05163	4.20101	3.44959
5.7912	3.28013	3.49188	3.54061
1.6779	2.8685	3.07091	3.71601
1.77768	3.02593	3.66151	3.61608
2.84821	2.75139	3.01737	3.54862
1.62968	2.13511	3.00268	3.32249
4.55025	3.49013	3.74757	3.61585
5.90452	4.56206	3.77784	3.61103
4.61857	3.72658	3.0717	3.66939
1.09082	2.16545	3.45559	3.48763
3.50353	1.55326	3.31653	3.35549
1.54002	2.46138	3.36541	3.62079
4.46731	1.84374	3.8555	3.58382
4.86358	2.2834	3.19673	3.67629
3.01653	2.77066	3.72312	3.21804
2.29947	5.0049	2.59133	3.58173
4.75714	2.16454	3.29792	3.48108
5.7586	3.49695	3.52361	3.67655
3.87833	2.05435	4.56152	3.45918
3.48965	4.7198	3.35683	3.69697
5.99455	5.10478	3.09379	3.68161
1.26544	3.34762	3.7688	3.55948
4.52242	5.40963	3.29203	3.59632
4.11937	1.32965	2.81839	3.52607
1.18441	5.09125	3.31312	3.54834
4.59616	4.60336	2.47347	3.50348
2.929	3.68318	3.97358	3.4325
3.42154	3.00968	4.26725	3.60396
1.5935	3.70054	3.77805	3.40086
2.68973	4.57318	3.77344	3.48137
2.00822	5.21708	3.44445	3.40202
4.49266	2.1992	3.90076	3.46993
2.0816	3.78156	2.85562	3.11573
4.28535	2.1585	3.61802	3.90094
4.19551	4.02046	3.3558	3.51105
1.13047	2.91697	3.87873	3.79141
1.44345	2.61487	3.94093	3.59053
3.95982	1.90421	3.68079	3.78609
3.50929	4.81841	2.91055	3.27452
1.57988	2.84783	3.0916	3.52838
1.43436	2.75667	3.35155	3.54996
2.4906	5.30226	3.02537	3.46255
5.41383	4.06417	3.97423	3.3154
2.81608	3.95488	2.84047	3.42019
4.15389	3.67882	3.28702	3.73202
3.42044	2.81078	3.41751	3.55645
2.14982	2.31317	2.6009	3.25351
5.43067	1.99442	3.1466	3.49598
2.59237	3.2847	3.40958	3.32554
5.97528	2.2989	3.22619	3.40345
2.67893	4.17274	3.46983	3.48937
4.96366	3.4802	3.11062	3.35617
1.7931	1.30396	3.2639	3.46469
1.08052	3.66532	3.66433	3.31209
1.75136	3.59022	3.58081	3.76674
4.55721	4.70685	2.50827	3.62826
1.16882	4.70753	3.2834	3.51132
3.03186	1.39839	3.65897	3.5297
4.84728	3.56787	3.44435	3.37352
3.60659	3.68585	3.95741	3.53474
1.98578	2.2143	3.94357	3.57436
2.15138	1.47712	3.81941	3.50984
3.6412	2.35079	3.87702	3.57104
1.25223	5.49214	2.77266	3.63151
2.37407	4.5664	3.45113	3.54198
3.58267	4.32072	3.63937	3.3536
2.25525	2.39154	3.63382	3.54902
4.29237	3.72721	3.73215	3.47592
1.95406	3.73298	3.2443	3.46421
4.1854	2.98436	4.50909	3.6555
5.74359	3.93361	2.55203	3.42071
4.68929	3.17161	3.04362	3.3472
5.32882	2.07259	3.37851	3.41058
5.55193	2.91187	3.5499	3.37969
5.10878	2.16762	4.03253	3.64599
4.17763	4.76234	3.38094	3.38696
1.35896	1.56678	4.253	3.69236
3.60846	4.67027	3.37558	3.21159
4.59759	3.70459	4.24289	3.5081
5.54043	3.26068	3.97153	3.61226
5.91625	3.66911	3.07608	3.29586
3.54146	3.52398	3.73107	3.44979
2.2418	2.99868	2.90464	3.34352
3.46884	3.28393	3.79061	3.72133
4.34426	5.04322	3.26429	3.40027
2.21454	4.71096	3.09334	3.48668
4.56793	3.56627	2.74811	3.36768
5.23089	2.10818	3.33952	3.59557
5.30803	4.25306	3.72808	3.59017
5.46172	4.55131	2.71568	3.97363
5.34493	3.93414	3.31984	3.64764
3.90348	2.59344	3.06836	3.2701
1.29208	5.39151	3.63231	3.42099
1.15408	2.17906	3.1642	3.56765
1.20139	3.56033	3.25803	3.25586
2.02322	2.45992	3.00185	3.40588
3.43857	3.07816	3.46417	3.52143
4.57618	2.80737	2.48272	3.63481
2.23289	4.17645	3.17353	3.66679
2.13285	1.11555	3.23353	3.39359
2.46944	3.4207	3.13718	3.39602
4.09781	2.51866	2.51315	3.75683
2.42879	4.57944	2.96064	3.76472
4.88228	2.39679	2.7953	3.43585
5.40242	1.93055	2.76267	3.46452
3.41159	1.55763	4.31781	3.40029
5.2484	4.64731	3.60137	3.513
5.72097	1.97371	3.55378	3.55846
3.97741	4.33475	3.2984	3.3446
2.59575	3.87346	3.25517	3.25199
2.12335	2.87251	3.51673	3.49919
4.52058	3.75742	2.73617	3.45111
4.01372	4.87067	3.01746	3.41539
2.16793	4.5259	3.15204	3.37469
2.49198	4.41659	3.77223	3.39078
4.01523	5.84512	4.38684	3.72714
1.20965	4.43621	3.42274	3.56872
5.17663	3.79145	3.22546	3.45783
5.39945	2.32072	3.78477	3.49319
4.15762	2.19091	3.88134	3.40339
3.59279	3.65786	3.96803	3.8029
2.63123	3.57168	3.41137	3.42918
5.22154	2.10192	2.74269	3.34393
5.37273	3.58644	2.89312	3.45373
1.38409	4.60668	3.65505	3.59247
2.44552	2.64586	2.96362	3.44332
3.971	3.87931	3.6878	3.5113
5.34939	3.89516	3.17397	3.09053
3.43335	3.4239	2.98579	3.64129
4.14899	2.98942	3.44373	3.54775
4.48236	3.57743	4.38064	3.36455
1.14247	3.96874	2.86291	3.42256
4.63195	3.71426	4.40539	3.27373
3.33823	1.30349	3.81448	3.6602
2.88699	3.12327	3.2512	3.2787
1.75404	3.88148	3.91003	3.30649
4.35545	1.73559	3.12717	3.42808
5.97219	3.00975	3.5015	3.52229
3.80732	4.18571	3.81449	3.4266
5.40702	2.58324	3.65636	3.47237
2.61032	1.48461	3.25682	3.54142
2.77868	3.63788	3.65651	3.66353
2.02213	4.0031	3.10201	3.55305
5.89681	2.26628	3.65409	3.51843
3.26239	3.38596	4.40739	3.52
5.19926	4.0864	3.04159	3.74074
2.66915	1.12732	3.43909	3.44049
2.77818	3.07689	2.88295	3.43146
4.64963	4.88403	3.81332	3.70104
3.26087	1.92646	3.49075	3.42615
1.82369	4.70955	3.60725	3.49843
5.88213	3.62599	2.99836	3.67768
3.6965	5.57777	3.91658	3.42132
1.67678	1.9317	3.76616	3.40135
2.27062	2.30777	3.20826	3.53329
4.5199	3.84943	3.45116	3.44594
4.05478	4.69991	3.92794	3.66635
2.34011	4.9868	2.7215	3.51456
3.00107	4.96448	3.34016	3.49212
5.57323	2.36122	3.50109	3.46602
5.02704	3.61217	4.19284	3.74696
5.51828	3.51731	3.36169	3.3989
1.22553	4.15247	3.26838	3.24315
5.93746	2.19131	3.49809	3.61524
1.3484	2.26533	3.35673	3.66483
4.6684	2.59886	3.43218	3.34454
4.09272	3.09778	3.20031	3.6913
3.01901	4.30157	3.95649	3.44812
4.10482	3.2697	3.68495	3.27445
4.39644	3.88573	3.80448	3.36743
3.71258	2.7553	3.93648	3.82478
5.32573	3.56464	3.46245	3.65628
1.97756	2.66141	3.61441	3.52909
1.04676	2.82632	3.8076	3.51068
4.15568	3.4382	3.27508	3.55803
2.85566	3.9426	3.33968	3.4955
5.98168	5.27006	2.68042	3.42671
1.44598	2.62206	2.88584	3.4769
1.77595	5.2073	3.60072	3.44661
1.81005	3.8266	3.69349	3.44955
3.29963	2.74289	3.16327	3.37685
2.9928	3.79164	3.07664	3.58465
5.19584	4.83924	3.91665	3.63657
4.04479	2.74149	3.33683	3.26698
4.6193	4.52098	4.24223	3.37954
5.48328	2.21448	3.27019	3.1199
1.60086	3.5571	2.8201	3.76893
1.14201	4.16791	3.99217	3.47732
4.52091	4.96877	4.0473	3.74635
4.53467	3.2757	4.44685	3.25295
5.39278	4.57879	3.02062	3.54842
4.6325	1.80828	3.31188	3.57513
5.4002	2.31627	3.99109	3.41537
3.30579	3.28569	3.93474	3.28745
5.80908	2.58547	3.22468	3.47562
4.9283	2.38615	3.35988	3.64651
3.68122	3.782	3.6888	3.49416
3.34281	3.20454	3.97517	3.66557
4.67101	3.41443	3.12881	3.51671
5.22338	4.61456	3.37772	3.38762
3.70546	3.21691	3.48746	3.49689
4.0781	3.80654	3.74934	3.57144
5.09856	4.43166	3.26671	3.44098
4.8744	2.33672	3.48376	3.64549
2.7602	5.16862	3.79556	3.6274
5.89901	1.65185	3.16661	3.49282
3.72988	4.74432	4.24069	3.30223
2.56066	4.50184	3.43103	3.7071
2.83674	5.04832	3.51108	3.66177
3.24343	3.40692	3.24022	3.49448
2.89347	3.08966	3.44727	3.29651
4.41578	3.50166	3.61695	3.26628
5.52616	4.53855	3.18171	3.48176
1.17745	4.92752	3.31552	3.33826
1.26771	3.61633	2.60461	3.82992
3.98867	2.80665	3.07647	3.39257
5.13686	5.27151	4.20324	3.54187
3.01831	4.77802	3.74187	3.40613
1.07473	2.39818	3.84234	3.47131
5.58794	2.08934	3.01548	3.78057
2.85526	3.20692	3.28629	3.37197
4.27555	4.13872	3.20154	3.38172
1.82099	4.74624	3.27156	3.70551
2.64591	1.33005	3.30726	3.42999
2.30156	2.4345	3.83034	3.23771
3.33488	4.41376	3.67589	3.49785
3.32855	4.87828	3.07628	3.4632
4.15251	3.92561	2.97288	3.64009
1.91932	4.51677	3.27867	3.68099
5.58255	1.80166	3.22511	3.57685
3.38771	2.74885	3.33105	3.36807
1.99681	2.66386	4.12573	3.62902
4.57652	2.48509	3.34514	3.48133
1.08936	4.56834	3.10629	3.42739
5.17912	3.12848	3.84013	3.60623
5.85025	2.61976	2.74723	3.27883
3.87254	4.53027	3.87064	3.51912
2.41194	4.64831	2.41496	3.20353
4.81435	4.95345	3.51053	3.54544
1.75749	3.54654	3.97853	3.46781
3.79697	3.92497	3.46492	3.54809
1.737	4.81059	4.00567	3.40627
1.36393	5.46717	3.62605	3.33413
1.19274	4.08609	4.30441	3.27655
4.46255	4.22767	3.31029	3.52404
3.54894	3.71393	3.46294	3.47645
2.79917	2.46862	3.20603	3.52561
5.40579	2.45655	3.44792	3.72681
2.05386	3.10958	3.65409	3.33009
5.64283	4.93474	3.32682	3.59274
1.86418	3.11807	3.04892	3.54739
5.43295	2.97478	3.30507	3.60041
3.34842	2.78974	3.51356	3.58765
2.8774	2.10772	3.53869	3.38669
2.29988	3.57875	3.0241	3.62805
2.28779	3.06112	3.58186	3.24745
1.1589	3.94715	2.69136	3.31153
2.15412	3.74122	3.5095	3.64552
2.61969	2.46454	3.94968	3.17566
4.27132	2.91335	3.14193	3.52299
5.82864	2.30129	3.89443	3.4354
1.15067	4.56008	3.10987	3.55396
2.13193	2.59811	3.05117	3.65521
4.84307	2.4238	4.56181	3.37084
3.03215	4.82482	3.41986	3.63831
2.10491	5.32987	4.46246	3.48213
5.73692	2.7544	3.42494	3.23555
4.45687	3.18242	3.58783	3.57269
5.16379	3.09994	3.68543	3.4987
5.05904	3.40659	4.34096	3.44309
4.60418	4.47581	3.82867	3.62556
3.66818	4.53406	3.599	3.55638
2.64928	2.28862	3.82136	3.30201
4.39414	3.55204	3.34555	3.29874
1.84057	4.61706	4.00095	3.86753
1.73441	2.04753	3.24377	3.70387
4.72428	3.50605	3.39564	3.36076
5.02162	5.6102	2.86641	3.59901
4.16166	3.23844	2.39875	3.4355
5.02229	3.25744	3.51583	3.59953
3.26216	3.32877	3.22385	3.66011
4.3985	3.64672	4.13734	3.34688
4.12357	2.86044	3.36971	3.34422
1.56725	1.44115	3.48027	3.48168
1.80045	2.80675	4.03366	3.32114
2.59346	4.73932	3.33162	3.63026
5.19084	3.27474	2.79706	3.71861
1.95182	4.2149	3.91093	3.41254
3.24462	3.57049	3.24466	3.69227
1.28753	2.83992	2.50852	3.32562
4.61685	3.24549	3.92897	3.32607
5.73059	4.03672	3.44421	3.65809
4.08239	4.62806	3.32859	3.56406
5.02912	3.01124	3.56772	3.22184
3.39078	4.0098	3.50606	3.46685
1.46989	2.38528	3.62239	3.65159
5.11699	2.24498	3.4892	3.24435
2.80249	3.81546	3.93166	3.58592
3.22989	2.29176	3.3172	3.49881
5.22482	4.47932	3.95706	3.57314
5.54949	4.21665	3.41256	3.53042
3.38188	4.07644	3.61409	3.38408
3.42396	5.68441	3.14382	3.54933
1.17441	3.8848	3.39554	3.66824
5.06603	4.01461	4.06845	3.28951
4.74272	3.96902	3.2431	3.30747
4.20466	4.14773	3.20871	3.6108
1.99833	4.13504	3.75961	3.59695
